hs6,cg_pre,cg_post,gr_pre,gr_post,cg_change,gr_change
620419,2978.4043333333334,1284.7880000000002,484.9069999999999,13620.321333333333,-0.8403516324230917,3.3333743416282218
620421,88.14800000000001,141.729,25.787666666666667,13.138666666666667,0.4706498174239142,-0.6390282217092147
620422,4618.702333333334,2813.5220000000004,964.962,1302.9116666666666,-0.4955378304484155,0.29999950394116315
620423,1219.7573333333332,2336.9446666666668,2452.562,3890.734,0.6498007646404211,0.4613139704134124
620429,10586.053333333333,26018.535666666663,108.48966666666666,573.1686666666667,0.8992157567045727,1.657093021060141
620431,53764.60133333333,103981.281,1683.544,2749.722333333333,0.6595866273703095,0.49036863982042433
620432,43952.329333333335,86140.39933333332,7238.567333333333,15096.086000000001,0.6728617503552776,0.7349403010427942
620433,36885.280666666666,54035.385,22840.816000000003,45124.84733333333,0.38181793170047484,0.6808623026874301
620439,27377.775333333335,36279.325666666664,4039.435,7544.440000000001,0.2815075113382264,0.6245910478414913
620441,21001.732333333333,33165.27766666667,298.793,718.2876666666666,0.45688108641362213,0.8751691339300258
620442,54120.032999999996,86051.04866666667,25510.646999999997,21862.805666666667,0.4637294399037639,-0.1543025326789209
620443,71142.74833333334,105086.752,60155.685999999994,52347.130666666664,0.39009327979556296,-0.13903636338224423
620444,55480.864,55268.298,33771.02966666666,20568.652000000002,-0.0038386280951954177,-0.49581614956636066
620449,65655.15533333334,93100.683,6647.035333333333,7677.938666666666,0.3492609052646767,0.1441599707447132
620451,14226.847666666667,27358.734333333337,349.6526666666667,563.7823333333333,0.6538712352272764,0.4766442263026569
620452,21266.92066666667,38267.032,11250.809333333333,10776.248666666666,0.5874150085618908,-0.043091638169793
620453,25539.661333333333,32558.65133333333,21546.230666666666,19618.39533333333,0.2428020883496984,-0.09372866617470699
620459,20574.259666666665,31961.749666666667,5934.333666666666,5984.229666666667,0.44048178484630185,0.008371465341530993
620461,21841.179,32160.495333333336,1243.5596666666665,1371.7300000000002,0.3869270229509052,0.09801967181108129
620462,121844.86533333334,156841.42733333333,144186.79433333335,167116.97833333333,0.2524848067335501,0.14758344282384428
620463,37808.081,56761.10433333333,61517.305666666674,61407.295666666665,0.4063196139670584,-0.001789849034716795
620469,37343.263,54444.943,21522.237666666664,19974.370333333336,0.3770290391694324,-0.07463314184984071
620520,81267.94300000001,107810.69733333333,51267.87666666667,72873.238,0.2826222235225604,0.3516513129485759
620530,9138.557333333332,17950.362,6007.042000000001,18557.74666666667,0.6750540370014715,1.127842291225761
620590,13886.668666666666,36087.382000000005,4003.787666666667,6114.254000000001,0.9549696851796448,0.4232957434272251
620610,27526.51,42657.551999999996,2557.172,897.681,0.4380419013849366,-1.0461200871177612
620620,1804.1293333333333,4471.961333333334,64.993,130.46,0.9074184379198451,0.6891539470398893
620630,41781.916666666664,69119.86033333333,25878.617,33397.028,0.5033690075622079,0.25504118587289604
620640,41158.619333333336,42042.633,54753.08033333334,30820.48433333333,0.02125029751059415,-0.5746399024565374
620690,5843.432000000001,11341.258666666667,4188.853,6825.268666666667,0.6630460422936313,0.48811255923600605
620711,1883.6066666666666,3717.76,1498.3253333333334,1513.9723333333332,0.6796711451557123,0.010381947818378201
620719,312.58033333333333,271.1743333333333,142.9463333333333,218.26233333333334,-0.14161278156494728,0.4208283371192767
620721,379.04400000000004,573.773,232.71533333333332,710.9903333333333,0.413688144750453,1.1139604839658634
620722,178.39766666666665,182.08833333333334,116.883,162.43166666666664,0.02036378896907909,0.3267023549435901
620729,568.0483333333333,749.223,16.867666666666665,98.54,0.27640512080332247,1.7175668254387788
620791,900.6656666666668,1213.787,1207.9266666666665,2535.533,0.2980802382097618,0.7410652743898947
620799,463.84566666666666,766.2206666666666,203.758,3217.7219999999998,0.5010690101339224,2.754910871336125
620811,262.5076666666667,506.31266666666664,34.16833333333333,41.349666666666664,0.655045049982621,0.18581449366021552
620819,483.27,506.60166666666663,25.429000000000002,3.0963333333333334,0.04705441684497025,-1.8643696274733959
620821,832.938,1206.6606666666667,1169.7866666666666,2442.177,0.3702813748885019,0.7356233540083172
620822,1145.906,2227.5226666666663,2144.1053333333334,6646.088333333333,0.6642710027506729,1.1309902565508887
620829,2252.711333333333,4942.303666666667,1088.5943333333335,1792.33,0.785455527317759,0.49826877105347567
620891,2140.8053333333332,2904.058333333333,2223.669,4316.066,0.30480438332466875,0.6629678643444015
620892,1790.5559999999998,2869.7546666666663,2475.8386666666665,4215.856666666667,0.4714904292682247,0.532106968945631
620899,1671.3626666666667,2666.134,921.0776666666667,877.5066666666667,0.46676709061429644,-0.04840596088321991
620920,15139.366,14867.499333333333,4488.879,5185.086333333334,-0.018119585786680048,0.14415358174590764
620930,2144.9443333333334,3486.905,21729.33366666667,18114.329999999998,0.485721565298058,-0.18195060813786945
620990,2617.315666666667,6737.029666666666,368.848,690.2926666666667,0.9452363121417608,0.6254711644401985
621010,40446.386666666665,11240.5,214814.0116666667,8467.771999999999,-1.280389747388396,-3.2333917310464937
621020,3510.343333333333,19155.365,2553.113,18017.397666666668,1.6966363560710587,1.9536883275535413
621030,2009.8853333333334,14642.457666666667,6264.094666666667,11701.477333333334,1.9854185706243381,0.624806858646572
621040,21603.318333333333,22351.406333333332,30019.834999999995,55465.338333333326,0.03404076363725572,0.6138846796216928
621050,30270.63233333333,21738.63666666667,56164.293000000005,52952.489,-0.331073878470205,-0.05888504162405184
621111,5252.506,11042.901666666667,3445.704333333333,4682.455,0.742982727007659,0.3066175766361656
621112,2184.2073333333333,4561.92,626.5833333333334,697.3566666666667,0.7362520560231012,0.10685349170440706
621120,1119.464,1684.1083333333333,2045.514,8068.241333333334,0.4080869692884024,1.371921609248326
621132,16757.599333333335,22297.266666666666,1463.1163333333334,7593.096333333334,0.28559742792814546,1.6461192721410685
621133,21262.629666666668,33228.73466666666,8446.059,30647.640666666663,0.446447011739588,1.2887699777591273
621139,13550.596666666666,10970.108,291.511,2786.1133333333332,-0.21123910364060627,2.2542594188449776
621142,18290.087,26161.019,4734.845666666667,6585.141666666666,0.35789481048987426,0.32980738422119593
621143,43179.50633333333,59987.513000000006,18549.418999999998,23790.583000000002,0.32876394276753373,0.24883948626497698
621149,50422.111666666664,55827.681333333334,988.0676666666667,1949.716333333333,0.10183810493934686,0.6791891859675419
621210,19559.099666666665,26356.11333333333,43810.40933333334,40248.80333333334,0.29824643425356,-0.08478915279967048
621220,2429.054,1324.9906666666666,887.5666666666666,942.564,-0.6057536263017917,0.06005451743975687
621230,1238.2240000000002,1015.9533333333334,488.32300000000004,1738.838,-0.19767414784769954,1.2685244813087353
621290,4622.717333333333,4338.715,1942.5420000000001,2113.110666666667,-0.06339032141375611,0.08412215392128708
621320,504.1416666666667,592.0313333333334,782.9943333333334,1405.304666666667,0.16040831828769608,0.5843189468380965
621390,1699.5553333333335,2880.1163333333334,2774.3000000000006,258.811,0.527222970400123,-2.3685596848434676
621410,70855.19466666666,95644.18466666667,930.5593333333333,940.6530000000001,0.2999929554939733,0.010776956972884832
621420,88734.36566666666,163800.38166666668,3364.0606666666667,1294.826,0.6129960856045109,-0.9542976620040262
621430,2768.017,3103.5713333333333,12348.540666666668,8518.877999999999,0.11438326538675003,-0.37121684790997733
621440,2727.512666666667,2179.033,2126.2236666666668,1859.8493333333329,-0.22441663568765513,-0.13378467229592061
621490,5434.386666666666,3848.8573333333334,804.5343333333334,1193.9803333333332,-0.3448945705274493,0.3943791814306561
621510,14523.653,17357.870333333336,694.4856666666668,1335.6926666666666,0.17825622154268395,0.6533432803385786
621520,424.8306666666667,1044.4656666666667,1187.1773333333333,1354.517,0.8981759080183283,0.1317624510922144
621590,692.2273333333333,820.2566666666667,104.48133333333334,87.05266666666667,0.16947769974879456,-0.1805988817261106
621600,3048.0213333333336,4585.136333333333,14422.444000000001,22400.261000000002,0.4082172473408008,0.4402623136276347
621710,46756.522333333334,51669.6,5007.008333333332,8135.503,0.09991380606908962,0.4853221830266943
621790,11760.074,26751.128333333338,155.79666666666668,712.0303333333335,0.8218187692088286,1.5145741135669235
630790,203986.20833333334,112292.39566666668,296592.1986666667,53022.06633333333,-0.5969422373506461,-1.721634465734656
630900,141409.46933333334,249958.00966666665,4747.068666666667,2784.321,0.5696301518172664,-0.5333748118121093
640110,1835.756666666667,2649.208666666667,80.11166666666666,140.02066666666667,0.3666370439254498,0.5530796456437157
640192,2770.3213333333333,5918.532666666666,6882.773,7800.722666666666,0.7589332822311787,0.125177661220512
640199,4178.29,6325.227666666667,418.6786666666667,2346.021666666667,0.41456273762571527,1.721413088361892
640219,18972.727000000003,8545.776,9249.204666666667,102989.08366666669,-0.7975010969428933,2.4099870311083063
640220,3979.143,3339.9410000000003,2240.419,6669.805666666667,-0.17506524446386074,1.090631494793561
640291,11697.26,18216.103333333333,264457.35366666666,372844.2249999999,0.442920783594543,0.34347960130380706
640299,59761.33466666666,114736.21066666667,370049.25433333335,801513.262,0.6522687814018653,0.7728639470895402
640319,17256.603333333333,31737.647999999997,1065.1956666666667,12753.647666666666,0.6092822987853967,2.481798866937787
640320,11551.232000000002,4089.7073333333333,482.337,1970.4906666666666,-1.0381607678140679,1.405831086253853
640340,14786.363666666666,19681.41433333333,7801.397,17354.926333333333,0.2859525538753278,0.7995030292990144
640351,46595.31733333333,57124.29666666667,2820.306666666667,3737.4040000000005,0.20372553166335372,0.2814586477726433
640359,325794.0426666667,435103.34433333337,3886.9869999999996,5398.535333333333,0.28931739418132096,0.3284213575138484
640391,144353.35633333333,177784.06633333335,295909.01633333333,377115.0823333333,0.2083042435595175,0.24249764151857534
640399,536650.4876666666,991223.1936666667,357659.45999999996,492038.74833333335,0.6135918534187041,0.3189754019276858
640411,78257.17333333334,49429.52833333333,4552.015333333334,78531.81333333334,-0.45944505973228367,2.8477268176053556
640419,250959.72199999998,399877.6313333334,442248.4753333333,586309.7386666667,0.4658646385688616,0.2819757731138335
640420,86693.10233333333,137374.37666666668,508.0996666666667,736.285,0.4603312969708071,0.3703307141305858
640510,10034.850666666667,14306.134333333335,5934.330333333334,18230.057666666668,0.354594568656033,1.1222039198911382
640520,7310.407666666667,7913.0036666666665,4796.573333333334,8215.335333333334,0.07919798379463039,0.5380140519419303
640590,41751.90266666667,56847.236000000004,1694.6200000000001,3422.1133333333332,0.30861621686117147,0.7025020126967014
650400,2324.625,4332.593666666667,3611.0146666666665,3040.278333333333,0.6224083237932083,-0.17198776466853616
650610,60266.174,95129.31933333333,19076.172333333332,32825.071,0.45646015662658357,0.5427305927487378
650699,4901.779666666666,6492.419333333334,10360.083666666667,38981.98766666666,0.28098693062546864,1.3250685048949382
660191,1628.7733333333333,2812.2566666666667,8578.81,14966.764000000001,0.5459018225392755,0.5564870531454211
660199,1612.6583333333335,1908.1036666666666,4497.391666666666,7062.518,0.1681299893885626,0.45122330219446205
660200,839.7173333333334,954.9506666666667,3474.6929999999998,5880.953666666667,0.12845081214681908,0.5260950793667103
670411,312.8183333333333,705.0740000000001,239.96266666666668,2090.501333333333,0.810905785647738,2.160995416989018
670419,1977.9196666666667,3367.9203333333335,799.2666666666668,4284.578333333334,0.5320412442629969,1.6780657834055477
670420,5086.7266666666665,4264.733333333334,436.1426666666667,977.8829999999999,-0.1762169950925916,0.8061525155237073
670490,1184.716333333333,8473.695666666667,308.217,837.6016666666666,1.9667376504305158,0.9976925263770973
680292,6733.319666666666,7632.071333333333,1633.4530000000002,5090.634999999999,0.12527350799926573,1.1362908052598497
680423,5269.096666666666,4117.867333333334,223.00233333333333,391.998,-0.24647049873564164,0.5621480543303345
680610,132677.45233333335,91307.835,3018.1560000000004,29973.063333333335,-0.37368099754112905,2.2953551300338706
680690,68951.41333333333,61849.41266666667,4270.448,4295.000333333333,-0.10869783396310062,0.005731554972152608
680710,11603.133333333333,14533.960666666666,40.090666666666664,780.5186666666667,0.2251954714116451,2.9454580279547433
680790,8839.045666666667,9108.304,310.789,103.307,0.030004266243622624,-1.0949882031277047
680919,11505.410333333333,12908.252666666667,1726.8536666666666,937.0189999999999,0.1150400148827373,-0.6108650574715462
681091,6832.763666666667,7268.037,1226.7346666666667,1130.5046666666667,0.061748249495096275,-0.08162242648718987
681490,6792.883333333334,7562.593666666667,75.755,38.431000000000004,0.10732373240437987,-0.6660662219572742
681510,611181.9053333333,253560.11366666667,6171.925333333334,3588.570333333333,-0.8797913949093257,-0.542140336623909
681599,259046.50100000002,633006.4286666667,167054.10133333332,53500.336,0.8934707112977254,-1.1386170805468598
690100,7950.403666666668,3695.833,354.52400000000006,43.928000000000004,-0.7658719677525632,-2.0685315491097387
690310,13459.28233333333,7842.790666666668,497.52,690.4139999999999,-0.5400210788135826,0.3270950670949544
690320,82254.36566666666,82592.62,34053.09933333334,22409.342333333334,0.004103814247752524,-0.41842785331539645
690390,70331.37866666667,89741.702,4912.789,23592.610666666664,0.24371443804281157,1.5689306062789345
690410,1742.7446666666665,6372.083,446.5536666666667,791.5933333333332,1.2960484319006085,0.5715138135480915
690510,8899.463000000002,7135.945,58.53233333333333,205.95533333333333,-0.22081848421682793,1.2459834066621278
690590,625.0483333333333,1062.6066666666668,1005.0876666666667,1598.4806666666666,0.5299933494525471,0.4636097815392395
690600,4135.480666666667,4578.452666666667,720.3896666666666,1491.4439999999997,0.10173414009159032,0.7269908792575865
690911,39439.33666666666,46724.28866666667,1250.5716666666667,5437.591,0.16949646544324715,1.469119925100781
